"maçã, fuji, assada, c/ açúcar e canela",131,"0,48","0,58","0,23","0,00","32,9","4,14","0,00","2,66","0,00",,,
"maçã, fuji, c/ casca, in natura, malus domestica",59,"0,29",tr,tr,"0,00","15,2","1,35","0,00",tr,"0,00",,,
"macadâmia, crua, s/ sal, macadamia ternifolia",752,"7,91","75,8","12,1",na,"13,8","8,60","0,00","5,00","0,00",,,
"macarrão cremoso, c/ sal, (macarrão de trigo, queijo muçarela, queijo parmesão, presunto, creme de leite, requeijão, c/ sal)",177,"7,11","8,82","4,53","0,25","17,4","0,60","0,00",329,"27,2",,,
"macarrão de arroz, com legumes e camarão, c/ molho shoyu, (macarrão de arroz, camarão, acelga, broto de feijão, pimentão, cenoura, brócolis, cogumelo paris, cebola, cebolinha, c/ óleo de gergelim, c/ molho shoyu)",93,"5,44","2,69","0,43","0,01","12,2","1,32",na,281,"61,4",,,
"macarrão de arroz, com legumes e carne bovina, c/ molho shoyu, (macarrão de arroz, carne bovina (coxão mole), acelga, broto de feijão, pimentão, cenoura, brócolis, cogumelo paris, cebola, cebolinha, c/ óleo de gergelim, c/ molho shoyu)",118,"8,34","4,22","1,19","0,05","12,2","1,32",na,221,"16,8",,,
"macarrão de arroz, com legumes e carne suína, c/ molho shoyu, (macarrão de arroz, carne suína (lombo), acelga, broto de feijão, pimentão, cenoura, brócolis, cogumelo paris, cebola, cebolinha, c/ óleo de gergelim, c/ molho shoyu)",116,"9,01","3,71","0,85","0,01","12,2","1,32",na,220,"20,6",,,
"macarrão de arroz, com legumes e peito de frango, c/ molho shoyu, (macarrão de arroz, peito de frango, acelga, broto de feijão, pimentão, cenoura, brócolis, cogumelo paris, cebola, cebolinha, c/ óleo de gergelim, c/ molho shoyu)",107,"8,16","3,07","0,55","0,02","12,2","1,32",na,220,"17,7",,,
"macarrão de arroz, com legumes, c/ molho shoyu, (macarrão de arroz, ovo mexido, acelga, broto de feijão, pimentão, cenoura, brócolis, cogumelo paris, cebola, cebolinha, c/ óleo de gergelim, c/ molho shoyu)",99,"2,40","2,71","0,40","0,01","16,9","1,48",na,264,"7,67",,,
"macarrão gratinado, c/ sal, (macarrão de trigo, queijo muçarela, peito de peru, queijo muçarela e queijo parmesão, creme de leite, orégano, c/ molho de tomate (tomate, c/ óleo, cebola e alho), c/ sal)",148,"6,26","5,87","2,72","0,16","18,1","1,07","0,00",318,"18,6",,,
"macarrão, arroz, cozido, s/ óleo, s/ sal",102,"1,78","0,20","0,02","0,00","23,9","1,00","0,00",250,"0,00",,,
"macarrão, c/ molho bolonhesa, c/ sal, (macarrão - espaguete, carne bovina - patinho moído, tomate, cebola, alho, c/ óleo de soja)",123,"4,42","1,94","0,49","0,04","22,5","1,03","0,00","8,77","8,54",,,
"macarrão, c/ molho bolonhesa, c/ sal, (macarrão - espaguete, carne bovina - patinho moído, tomate, cebola, alho, c/ óleo de soja, c/ sal)",114,"4,91","0,89","0,27",tr,"21,6","0,77","0,00",196,"6,90",,,
"macarrão, c/ molho bolonhesa, s/ sal, (macarrão - espaguete, carne bovina - patinho moído, tomate, cebola, alho, c/ óleo de soja, s/ sal)",115,"4,93","0,89","0,27",tr,"21,7","0,78",na,"8,94","6,93",,,
"macarrão, carbonara, c/ sal, (macarão, trigo, cozido, ovo de galinha, c/ toucinho defumado (bacon), c/ queijo parmesão, c/ pimenta-do-reino, c/ sal",268,"12,9","18,5","6,78","0,25","12,7","0,71","0,00",364,191,,,
"macarrão, carbonara, c/ sal, (macarrão, trigo integral, cozido, ovo de galinha, c/ toucinho defumado (bacon), c/ queijo parmesão, c/ pimenta-do-reino, c/ sal)",267,"13,4","18,5","6,79","0,24","12,4","1,85","0,00",364,189,,,
"macarrão, carbonara, s/ sal, (macarrão, trigo, cozido, ovo de galinha, c/ toucinho defumado (bacon), c/ queijo parmesão, c/ pimenta-do-reino, s/ sal)",269,"12,9","18,6","6,81","0,25","12,8","0,72","0,00",234,191,,,
"macarrão, carbonara, s/ sal, (macarrão, trigo integral, cozido, ovo de galinha, c/ toucinho defumado (bacon), c/ queijo parmesão, c/ pimenta-do-reino, s/ sal)",268,"13,5","18,6","6,81","0,24","12,5","1,86","0,00",234,190,,,
"macarrão, trigo cozido, c/ molho pesto (azeite de oliva, queijo parmesão, manjericão, noz, alho, c/ pimenta-do-reino), c/ sal",231,"5,30","14,0","3,01","0,10","21,6","1,27","0,00",294,"9,28",,,
"macarrão, trigo cozido, c/ molho pesto (azeite de oliva, queijo parmesão, manjericão, noz, alho, c/ pimenta-do-reino), s/ sal",234,"5,35","14,3","3,06","0,10","21,7","1,28","0,00",108,"9,42",,,
"macarrão, trigo cozido, com ovo mexido, c/ toucinho defumado (bacon), s/ sal",164,"6,84","6,68","2,02","0,05","19,5","0,64","0,00","50,5",102,,,
"macarrão, trigo integral cozido, c/ molho pesto (azeite de oliva, queijo parmesão, manjericão, noz, alho, c/ pimenta-do-reino), c/ sal",229,"6,31","14,0","3,02","0,08","21,1","3,21","0,00",294,"6,98",,,
"macarrão, trigo integral cozido, c/ molho pesto (azeite de oliva, queijo parmesão, manjericão, noz, alho, c/ pimenta-do-reino), s/ sal",232,"6,36","14,3","3,07","0,08","21,2","3,22","0,00",108,"7,11",,,
"macarrão, trigo integral cozido, com ovo mexido, c/ toucinho defumado (bacon), c/ sal",159,"7,66","6,38","1,93","0,03","19,1","2,46","0,00",237,"99,9",,,
"macarrão, trigo integral cozido, com ovo mexido, c/ toucinho defumado (bacon), s/ sal",163,"7,79","6,68","2,03","0,03","19,1","2,46","0,00","50,5",100,,,
"macarrão, trigo integral, c/ atum em conserva, salsa, c/ azeite de oliva, c/ sal",164,"9,78","6,06","0,99","0,01","18,9","2,47","0,00",278,"14,6",,,
"macarrão, trigo integral, c/ atum em conserva, salsa, c/ azeite de oliva, s/ sal",164,"9,80","6,06","0,99","0,01","18,9","2,49","0,00","90,3","14,6",,,
"macarrão, trigo integral, c/ carne bovina músculo, gratinado, c/ molho branco (manteiga, farinha de trigo e leite) e queijo parmesão, salsa, pimenta-do-reino, c/ sal",153,"8,92","5,40","2,44","0,10","18,4","2,23",na,"48,9","15,9",,,
"macarrão, trigo integral, c/ carne bovina músculo, gratinado, c/ molho branco (manteiga, farinha de trigo e leite) e queijo parmesão, salsa, pimenta-do-reino, s/ sal",144,"8,43","4,55","1,94","0,08","18,5","2,22",na,"24,5","14,4",,,
"macarrão, trigo integral, c/ carne bovina músculo, salsa, pimenta-do-reino, c/ manteiga, cebola e alho, c/ sal",157,"9,77","5,18","2,76","0,15","19,2","2,64","0,32",133,"19,8",,,
"macarrão, trigo integral, c/ carne bovina músculo, salsa, pimenta-do-reino, c/ manteiga, cebola e alho, s/ sal",157,"9,78","5,18","2,76","0,15","19,2","2,65","0,00","13,9","19,8",,,
"macarrão, trigo integral, c/ carne bovina músculo, salsa, pimenta-do-reino, c/ óleo de soja e alho, c/ sal",171,"9,33","6,61","1,43","0,06","20,0","2,72","0,32",132,"10,1",,,
"macarrão, trigo integral, c/ carne bovina músculo, salsa, pimenta-do-reino, c/ óleo e alho, s/ sal",172,"9,34","6,61","1,43","0,06","20,0","2,72","0,00","12,8","10,1",,,
"macarrão, trigo integral, c/ vegetais, c/ sal, (massa com trigo integral, pimentão vermelho e amarelo, abobrinha, brocólis, cenoura, c/ óleo, cebola e alho, c/ sal)",99,"3,82","1,11","0,23","0,01","19,9","3,09","0,00",189,"0,00",,,
"macarrão, trigo integral, c/ vegetais, s/ sal, (massa com trigo integral, pimentão vermelho e amarelo, abobrinha, brocólis, cenoura, c/ óleo, cebola e alho, s/ sal)",99,"3,84","1,12","0,23","0,01","20,0","3,11","0,00","1,77","0,00",,,
"macarrão, trigo, c/ atum em conserva, salsa, c/ azeite de oliva, c/ sal",166,"8,84","6,06","0,98","0,03","19,3","0,66","0,00",278,"16,8",,,
"macarrão, trigo, c/ atum em conserva, salsa, c/ azeite de oliva, s/ sal",166,"8,85","6,06","0,98","0,03","19,4","0,67","0,00","90,4","16,8",,,
"macarrão, trigo, c/ atum fresco, salsa, c/ azeite de oliva, c/ sal",159,"10,5","4,68","0,86","0,02","19,0","0,66","0,00",197,"17,1",,,
"macarrão, trigo, c/ atum fresco, salsa, c/ azeite de oliva, s/ sal",159,"10,5","4,68","0,86","0,02","19,0","0,67","0,00","9,50","17,1",,,
"macarrão, trigo, c/ carne bovina músculo, gratinado, c/ molho branco (manteiga, farinha de trigo e leite) e queijo parmesão, salsa, pimenta-do-reino, c/ sal",155,"8,18","5,40","2,43","0,12","18,7","0,80",na,"48,9","17,6",,,
"macarrão, trigo, c/ carne bovina músculo, gratinado, c/ molho branco (manteiga, farinha de trigo e leite), salsa, pimenta-do-reino, s/ sal",146,"7,65","4,55","1,93","0,09","18,9","0,71",na,"24,6","16,1",,,
"macarrão, trigo, c/ carne bovina músculo, salsa, pimenta-do-reino, c/ manteiga, cebola e alho, c/ sal",159,"8,83","5,18","2,75","0,17","19,6","0,83","0,32",133,"21,9",,,
"macarrão, trigo, c/ carne bovina músculo, salsa, pimenta-do-reino, c/ manteiga, cebola e alho, s/ sal",159,"8,84","5,18","2,76","0,17","19,7","0,84","0,00","14,0","21,9",,,
"macarrão, trigo, c/ carne bovina músculo, salsa, pimenta-do-reino, c/ óleo de soja e alho, c/ sal",173,"8,39","6,61","1,43","0,08","20,5","0,90","0,32",132,"12,3",,,
"macarrão, trigo, c/ carne bovina músculo, salsa, pimenta-do-reino, c/ óleo de soja e alho, c/ sal",145,"5,93","4,66","0,96","0,05","20,4","1,12","0,32",256,"7,77",,,
"macarrão, trigo, c/ carne bovina músculo, salsa, pimenta-do-reino, c/ óleo de soja e alho, s/ sal",145,"5,94","4,66","0,97","0,05","20,4","1,14","0,00","68,3","7,77",,,
"macarrão, trigo, c/ carne bovina músculo, salsa, pimenta-do-reino, c/ óleo e alho, s/ sal",173,"8,40","6,62","1,43","0,08","20,5","0,91","0,00","12,8","12,3",,,
"macarrão, trigo, c/ feijão preto, c/ óleo, cebola e alho, c/ sal",116,"3,75","1,63","0,30","0,03","23,1","2,86","0,00",189,"2,15",,,
"macarrão, trigo, c/ feijão preto, c/ óleo, cebola e alho, s/ sal",118,"3,76","1,74","0,32","0,03","23,2","2,88","0,00","1,90","2,15",,,
"macarrão, trigo, c/ frango e cogumelos, c/ sal, (massa com trigo, peito de frango, cogumelo paris e shiitake, salsa, cebolinha, c/ óleo, cebola e alho, c/ sal)",119,"6,15","1,91","0,42","0,03","20,0","1,12","0,00","25,6","11,3",,,
"macarrão, trigo, c/ frango e cogumelos, s/ sal, (massa com trigo, peito de frango, cogumelo paris e shiitake, queijo parmesão, salsa, cebolinha, c/ óleo, cebola e alho, s/ sal)",137,"7,43","3,64","1,46","0,09","19,2","1,18","0,00",286,"12,9",,,
"macarrão, trigo, c/ linguiça calabresa, salsa, cebolinha, c/ molho de tomate (tomate, c/ óleo, cebola e alho), c/ sal",133,"5,19","4,23","1,23","0,02","19,1","1,12","0,00",387,"9,48",,,
"macarrão, trigo, c/ linguiça calabresa, salsa, cebolinha, c/ molho de tomate (tomate, c/ óleo, cebola e alho), s/ sal",133,"5,20","4,23","1,23","0,02","19,1","1,13","0,00",199,"9,48",,,
"macarrão, trigo, c/ molho aurora, c/ sal, (creme de leite, salsa, c/ pimenta-do-reino, c/ molho de tomate (tomate, c/ óleo, cebola e alho), c/ sal)",125,"3,04","3,57","1,32","0,08","20,8","1,20","0,00",274,"8,04",,,
"macarrão, trigo, c/ molho aurora, s/ sal, (creme de leite, salsa, c/ pimenta-do-reino, c/ molho de tomate (tomate, c/ óleo, cebola e alho), s/ sal)",126,"3,05","3,62","1,34","0,08","20,8","1,21","0,00","88,5","8,13",,,
"macarrão, trigo, c/ molho de tomate (tomate, c/ óleo, cebola e alho) e frutos do mar (camarão, lula e mexilhão), c/ óleo, cebola e alho, c/ sal",130,"7,12","3,34","1,42","0,07","19,3","2,89","0,00",415,"24,5",,,
"macarrão, trigo, c/ molho de tomate (tomate, c/ óleo, cebola e alho) e frutos do mar (camarão, lula e mexilhão), queijo parmesão, c/ óleo, cebola e alho, c/ sal",132,"6,57","3,31","1,41","0,09","19,4","1,13","0,00",415,"24,9",,,
"macarrão, trigo, c/ molho de tomate (tomate, c/ óleo, cebola e alho), c/ peito de frango, c/ óleo, cebola e alho, c/ sal",120,"6,38","1,65","0,37","0,03","20,4","1,08","0,00",314,"12,2",,,
"macarrão, trigo, c/ molho de tomate (tomate, c/ óleo, cebola e alho), c/ peito de frango, queijo parmesão, c/ óleo, cebola e alho, c/ sal",139,"7,76","3,54","1,49","0,09","19,5","1,16","0,00",388,"13,8",,,
"macarrão, trigo, c/ ovos, c/ alho e óleo, c/ sal",179,"3,64","7,05","1,15","0,06","25,8","0,95","0,00",190,"5,51",,,
"macarrão, trigo, c/ ovos, c/ alho e óleo, s/ sal",180,"3,66","7,08","1,15","0,06","26,0","0,95","0,00","2,71","5,53",,,
"macarrão, trigo, c/ ovos, c/ manteiga, c/ sal",158,"3,44","4,93","2,74","0,17","25,4","0,76","0,00",190,"16,5",,,
"macarrão, trigo, c/ ovos, c/ manteiga, s/ sal",159,"3,45","4,96","2,75","0,17","25,5","0,76","0,00","2,64","16,5",,,
"macarrão, trigo, c/ ovos, c/ molho branco (leite, manteiga e farinha de trigo), c/ sal",139,"3,96","2,88","1,17","0,04","24,6","0,69","0,00",209,"8,59",,,
"macarrão, trigo, c/ ovos, c/ molho branco (leite, manteiga e farinha de trigo), s/ sal",140,"3,98","2,89","1,18","0,04","24,7","0,69","0,00","21,9","8,63",,,
"macarrão, trigo, c/ ovos, c/ molho de tomate (tomate, c/ óleo, cebola e alho), c/ sal",115,"3,19","1,49","0,28","0,02","22,9","1,23","0,00",268,"2,46",,,
"macarrão, trigo, c/ ovos, c/ molho de tomate (tomate, c/ óleo, cebola e alho), s/ sal",116,"3,20","1,51","0,31","0,02","23,0","1,24","0,00","82,4","4,90",,,
"macarrão, trigo, c/ ovos, c/ peixe, água doce, refogado (c/ óleo, cebola e alho), c/ sal",137,"13,0","3,46","1,23","0,04","13,8","0,47","0,00",213,"46,4",,,
"macarrão, trigo, c/ ovos, cozido, drenado, s/ sal",126,"3,61","0,69","0,19","0,04","26,8","0,80","0,00","2,58","6,15",,,
"macarrão, trigo, c/ ovos, seco, cru",361,"10,3","1,97","0,54","0,10","76,6","2,30",na,"14,7","17,6",,,
"macarrão, trigo, c/ presunto, ervilha, c/ molho branco (farinha de trigo, manteiga e leite) (farinha de trigo, manteiga e leite), c/ sal",144,"5,05","4,50","1,85","0,03","21,4","0,89","0,00",321,"10,1",,,
"macarrão, trigo, c/ presunto, ervilha, queijo parmesão, c/ molho branco (farinha de trigo, manteiga e leite), c/ sal",158,"6,17","5,84","2,65","0,08","20,7","0,95","0,00",378,"11,4",,,
"macarrão, trigo, c/ queijo, c/ sal, (macarrão de trigo, creme de leite, leite, queijo muçarela e queijo parmesão, c/ sal)",184,"7,92","9,20","5,01","0,29","17,8","0,75",na,377,"23,3",,,
"macarrão, trigo, c/ salsicha, salsa, cebolinha, c/ molho de tomate (tomate, c/ óleo, cebola e alho), c/ sal",134,"4,52","4,37","1,46","0,19","19,8","1,12","0,00",386,"8,17",,,
"macarrão, trigo, c/ salsicha, salsa, cebolinha, c/ molho de tomate (tomate, c/ óleo, cebola e alho), s/ sal",134,"4,53","4,37","1,46","0,19","19,8","1,13","0,00",198,"8,17",,,
"macarrão, trigo, c/ sardinha em conserva, salsa, c/ molho de tomate (tomate, c/ óleo, cebola e alho), c/ sal",141,"5,42","4,84","0,83","0,03","19,5","1,13","0,00",342,"9,44",,,
"macarrão, trigo, c/ sardinha em conserva, salsa, c/ molho de tomate (tomate, c/ óleo, cebola e alho), s/ sal",141,"5,43","4,84","0,83","0,03","19,6","1,15","0,00",155,"9,44",,,
"macarrão, trigo, c/ sardinha fresca, salsa, c/ molho de tomate (tomate, c/ óleo, cebola e alho), c/ sal",125,"6,00","2,82","0,69","0,02","19,4","1,13","0,00",258,"12,2",,,
"macarrão, trigo, c/ sardinha fresca, salsa, c/ molho de tomate (tomate, c/ óleo, cebola e alho), s/ sal",125,"6,01","2,82","0,69","0,02","19,4","1,15","0,00","70,7","12,2",,,
"macarrão, trigo, c/ vegetais,  s/ sal, (massa com trigo, pimentão vermelho e amarelo, abobrinha, brocólis, cenoura, c/ óleo, cebola e alho, s/ sal)",101,"2,90","1,12","0,22","0,03","20,4","1,30","0,00","1,81","2,13",,,
"macarrão, trigo, c/ vegetais, c/ sal, (massa com trigo, pimentão vermelho e amarelo, abobrinha, brocólis, cenoura, c/ óleo, cebola e alho, c/ sal)",100,"2,89","1,12","0,22","0,03","20,3","1,30","0,00",189,"2,12",,,
"macarrão, trigo, cozido, c/ ovo mexido, c/ toucinho defumado (bacon), c/ sal",161,"6,72","6,38","1,92","0,05","19,5","0,64","0,00",237,102,,,
"macarrão, trigo, cozido, drenado, s/ óleo, c/ sal",125,"3,54","0,57","0,15","0,03","26,9","0,91","0,00",189,"3,06",,,
"macarrão, trigo, instantâneo, c/ tempero, cozido, drenado (preparado conforme a embalagem)",154,"3,17","6,21","0,96",na,"22,5","2,02",na,545,"0,00",,,
"macarrão, trigo, instantâneo, cru",429,"8,79","17,2","2,47","0,89","62,4","5,61",na,1515,na,,,
"macarrão, trigo, intantâneo, c/ tempero, cru",429,"8,79","17,2","2,67",na,"62,4","5,61",na,1515,"0,00",,,
"macarrão, trigo, intantâneo, cozido, drenado, light (com redução de lipídeos) (preparado conforme a embalagem)",145,"3,17","4,35","0,67",na,"24,3","2,02",na,546,"0,00",,,
"macarrão, trigo, intantâneo, cozido, light, c/ molho de tomate (tomate, c/ óleo de soja, cebola e alho), c/ sal",124,"2,75","4,60","0,71",na,"19,0","2,19",na,501,"0,00",,,
"macarrão, trigo, integral, à bolonhesa, c/ sal, (macarrão integral, carne bovina - patinho moído, tomate, cebola, alho, c/ óleo de soja)",121,"5,46","1,84","0,47","0,01","22,2","3,20","0,00",269,"3,62",,,
"macarrão, trigo, integral, ao alho e óleo, c/ sal",177,"4,79","6,94","1,13","0,03","25,5","3,37","0,00",189,"0,00",,,
"macarrão, trigo, integral, c/ alho e óleo, s/ sal",178,"4,82","6,97","1,13","0,03","25,6","3,39","0,00","2,05","0,00",,,
"macarrão, trigo, integral, c/ espinafre e molho branco vegano, c/ sal, (macarrão, trigo, integral, espinafre, c/ molho branco vegano (farinha de trigo, bebida vegetal à base de soja), c/ queijo vegetal (tremoço, castanha de caju, água, alho, suco de limão, óleo de girassol",117,"4,29","2,97","0,50","0,01","19,7","2,66","0,47",204,"0,00",,,
"macarrão, trigo, integral, c/ frango e cogumelos, c/ sal, (massa com trigo integral, peito de frango, cogumelo paris e shiitake, salsa, cebolinha, c/ óleo, cebola e alho, c/ sal)",118,"7,03","1,91","0,43","0,01","19,5","2,82","0,00","25,6","9,34",,,
"macarrão, trigo, integral, c/ frango e cogumelos, s/ sal, (massa com trigo integral, peito de frango, cogumelo paris e shiitake, queijo parmesão, salsa, cebolinha, c/ óleo, cebola e alho, s,/ sal)",136,"8,26","3,64","1,46","0,07","18,8","2,79","0,00",286,"11,0",,,
"macarrão, trigo, integral, c/ manteiga, c/ sal",155,"4,65","4,81","2,72","0,14","25,0","3,32","0,00",189,"10,6",,,
"macarrão, trigo, integral, c/ manteiga, s/ sal",156,"4,68","4,84","2,73","0,14","25,1","3,34","0,00","1,95","10,7",,,
"macarrão, trigo, integral, c/ molho branco (leite, manteiga e farinha de trigo), c/ sal",136,"4,99","2,78","1,16","0,01","24,3","2,85","0,00",208,"3,69",,,
"macarrão, trigo, integral, c/ molho branco (leite, manteiga e farinha de trigo), s/ sal",137,"5,01","2,79","1,16","0,01","24,4","2,86","0,00","21,3","3,71",,,
"macarrão, trigo, integral, c/ molho de tomate (tomate, c/ óleo, cebola e alho) e frutos do mar (camarão, lula e mexilhão), c/ óleo, cebola e alho, c/ sal",111,"5,70","1,45","0,30","0,00","20,2","2,91","0,00",343,"23,5",,,
"macarrão, trigo, integral, c/ molho de tomate (tomate, c/ óleo, cebola e alho) e frutos do mar (camarão, lula e mexilhão), queijo parmesão, c/ óleo, cebola e alho, c/ sal",130,"7,12","3,34","1,42","0,07","19,3","2,89","0,00",415,"24,5",,,
"macarrão, trigo, integral, c/ molho de tomate (tomate, c/ óleo, cebola e alho), c/ peito de frango, c/ óleo, cebola e alho, c/ sal",118,"7,33","1,65","0,38","0,01","19,9","2,93","0,00",314,"9,99",,,
"macarrão, trigo, integral, c/ molho de tomate (tomate, c/ óleo, cebola e alho), c/ peito de frango, queijo parmesão, c/ óleo, cebola e alho, c/ sal",137,"8,66","3,53","1,50","0,07","19,1","2,91","0,00",388,"11,7",,,
"macarrão, trigo, integral, c/ molho de tomate (tomate, c/ óleo, cebola e alho), c/ sal",113,"4,27","1,50","0,29","0,00","22,4","3,31","0,00",269,"0,00",,,
"macarrão, trigo, integral, c/ molho de tomate (tomate, c/ óleo, cebola e alho), s/ sal",114,"4,27","1,50","0,29","0,00","22,5","3,32","0,00","82,3","0,00",,,
"macarrão, trigo, integral, c/ presunto, ervilha, c/ molho branco (farinha de trigo, manteiga e leite), c/ sal",143,"5,77","4,50","1,86","0,01","21,0","2,29","0,00",321,"8,47",,,
"macarrão, trigo, integral, c/ presunto, ervilha, queijo parmesão, c/ molho branco (farinha de trigo, manteiga e leite), c/ sal",157,"6,86","5,83","2,66","0,07","20,3","2,30","0,00",378,"9,86",,,
"macarrão, trigo, integral, cozido, drenado, s/ óleo, c/ sal",123,"4,89","0,56","0,17","0,00","26,3","3,50","0,00",129,"0,00",,,
"macarrão, trigo, integral, cozido, drenado, s/ sal",123,"4,90","0,56","0,17","0,00","26,4","3,51","0,00","1,85","0,00",,,
