"Sanduíche, queijo quente, pão forma integral, c/ queijo muçarela",281,"16,5","12,3","6,60","0,49","27,8","2,94",0,500,"35,4",NA
"Sanduíche, queijo quente, pão forma integral, c/ queijo muçarela e maionese",286,"13,6","15,6","6,14","0,43","24,1","2,40",0,552,"36,7",NA
"Sanduíche, queijo quente, pão forma integral, c/ queijo muçarela e margarina",314,"14,8","17,8","7,43","1,44","24,8","2,64",0,539,"31,8",NA
"Sanduíche, queijo quente, pão forma integral, c/ queijo muçarela, c/ manteiga",328,"14,9","19,3","10,9","0,77","25,0","2,64",0,508,"51,9",NA
"Sanduíche, queijo quente, pão forma integral, c/ queijo prato, c/ manteiga",337,"15,0","20,5","11,7","0,78","24,4","2,64",0,525,"56,4",NA
"Sanduíche, queijo quente, pão francês, c/ queijo muçarela e margarina",339,"14,5","17,6","7,53","1,47","31,4","1,30",0,633,"31,8",NA
"Sanduíche, queijo quente, pão francês, c/ queijo muçarela, c/ maionese",309,"13,2","15,4","6,23","0,46","30,1","1,19",0,637,"36,7",NA
"Sanduíche, queijo quente, pão francês, c/ queijo muçarela, c/ manteiga",353,"14,5","19,1","11,0","0,80","31,5","1,30",0,601,"51,9",NA
"Sanduíche, queijo quente, pão francês, c/ queijo prato, c/ manteiga",363,"14,6","20,3","11,8","0,80","30,9","1,30",0,618,"56,4",NA
"Sanduíche, queijo quente, pão francês, c/ queijo prato, c/ margarina",349,"14,6","20,3","8,33","1,67","30,7","1,30",0,568,"34,5",NA
"Sanduíche, vegetariano, pão forma integral, c/ alface, tomate, pimentão vermelho, cebola, berinjela grelhada e cream cheese, c/ sal",128,"5,20","3,73","1,94","0,07","19,8","2,93",0,215,"8,73",NA
"Sanduíche, Whopper, c/ queijo, Burguer King",248,"11,2","15,3","5,78",NA,"16,7","1,00",0,453,"36,0",NA
"Sangue, porco, cru",75,"18,5","0,10","0,02",NA,"0,01","0,00",0,207,"40,0","0,00"
"Sarapatel (arrasto suíno), c/ sal, (vísceras de porco, coração, fígado, rim, bucho e tripas, sangue de porco, pimentão, tomate, suco de limão, c/ óleo, cebola e alho, c/ sal)",118,"18,4","4,40","1,39",tr,"1,09",NA,0,394,313,"0,00"
"Sarapatel (arrasto suíno), s/ sal, (vísceras de porco, coração, fígado, rim, bucho e tripas, sangue de porco, pimentão, tomate, suco de limão, c/ óleo, cebola e alho, s/ sal)",118,"18,5","4,42","1,39",tr,"1,09",NA,0,215,315,"0,00"
"Sarapatel de tracajá, c/ sal, (carne, quelônio, Tracajá, c/ sangue e vísceras, cebolinha, colorau, pimenta-do-reino, c/ óleo de soja e alho, c/ sal), Podocnemis unifilis",207,"22,7","4,51","0,89","0,01","0,95","0,22",0,584,111,"0,45"
"Semente de abóbora, inteira, torrada, s/ óleo, s/ sal",427,"18,6","19,4","3,67",NA,"53,8","18,4",0,"18,0","0,00","0,00"
"Semente de girassol, torrada, s/ óleo, s/ sal",639,"17,2","56,8","5,95",NA,"20,6","11,5",0,"3,00","0,00","0,00"
"Sequilho, (amido de milho (maisena), gema de ovo, manteiga e açúcar)",465,"1,29","23,2","13,4","0,71","62,9","0,37",0,"7,71",117,"20,0"
"Serralha, folha, cozida, drenada, s/ óleo, c/ sal, Sonchus oleraceus L.",32,"2,80","0,78","0,10","0,00","5,18","3,68",0,143,"0,00","0,00"
"Serralha, folha, cozida, drenada, s/ óleo, s/ sal, Sonchus oleraceus L.",32,"2,81","0,78","0,10","0,00","5,19","3,69",0,"15,2","0,00","0,00"
"Serralha, folha, crua, Sonchus oleraceus L.",30,"2,67","0,74","0,10","0,00","4,95","3,52",0,"19,3","0,00","0,00"
"Serralha, folha, refogada (c/ óleo, cebola e alho), c/ sal, Sonchus oleraceus L.",89,"3,30","2,08","0,30","0,01","6,88","4,27",0,142,"0,00","0,00"
"Serralha, folha, refogada (c/ óleo, cebola e alho), s/ sal",50,"3,31","2,08","0,30","0,01","6,58","4,29",0,"22,9","0,00","0,00"
"Snacks, banana chips, com gordura, Musa sp.",0,0,0,0,0,0,0,0,0,0
"Soja, extrato, bebida (média de diferentes sabores), Glycine max L.",56,"1,76","1,16","0,20","0,01","9,67","0,12",0,"56,5","0,00",NA
"Soja, extrato, bebida (tipo iogurte) (média de diferentes amostras)",49,"2,82","0,58","0,07",NA,"8,23","0,00",0,204,"0,00",NA
"Soja, extrato, bebida, natural (média de diferentes amostras), Glycine max L.",42,"2,73","1,61","0,20","0,01","4,25","0,18",0,"56,5",NA,NA
"Soja, extrato, c/ suco de abacaxi, Glycine max L.Tonyu",68,"1,30","0,77","0,10","0,00","14,1","0,34",0,106,"0,00",NA
"Soja, extrato, c/ suco de maçã, Glycine max L.Tonyu",63,"1,27","1,28","0,16","0,01","11,9","0,34",0,"95,2","0,00",NA
"Soja, extrato, c/ suco de maracujá, Glycine max L.Tonyu",65,"1,50","1,20","0,15","0,01","12,1","0,34",0,"97,8","0,00",NA
"Soja, extrato, c/ suco de morango, Glycine max L.Tonyu",61,"1,58","0,94","0,12","0,01","11,7","0,34",0,"93,7","0,00",NA
"Soja, extrato, solúvel, em pó, Glycine max L.",478,"35,7","26,2","3,30",NA,"28,5","7,31",0,"83,5","0,00",NA
"Soja, farelo, Glycine max L.",274,"34,6","2,91","0,42","0,00","50,6","46,4",0,"19,2","0,00","0,00"
"Soja, farinha, c/ casca, Glycine max L.",389,"36,0","14,6","2,12","0,00","38,4","20,2",0,"5,75","0,00","0,00"
"Soja, farinha, c/ casca, desengordurada, Glycine max L.",308,"45,8","1,01","0,11",NA,"39,3","20,6",0,"5,58","0,00","0,00"
"Soja, farinha, s/ casca (média de diferentes variedades), Glycine max L.",458,"38,6","21,7","3,14","0,00","28,0","2,11",0,"18,6","0,00","0,00"
"Soja, grão, cozido, drenado, c/ azeite de oliva, c/ sal",189,"15,6","11,9","1,74","0,00","9,16","8,61",0,183,"0,00","0,00"
"Soja, grão, cozido, drenado, c/ azeite de oliva, s/ sal",190,"15,7","12,0","1,75","0,00","9,20","8,65",0,"3,28","0,00","0,00"
"Soja, grão, cozido, drenado, s/ óleo, c/ sal, Glycine max (L.) Merril",167,"16,1","9,22","1,33","0,00","9,44","8,88",0,183,"0,00","0,00"
"Soja, grão, cozido, drenado, s/ óleo, s/ sal, Glycine max (L.) Merril",168,"16,2","9,26","1,34","0,00","9,48","8,92",0,"3,32","0,00","0,00"
"Soja, grão, cru (média de diferentes variedades), Glycine max L. Merril",427,"39,9","22,3","3,23","0,00","22,6","11,9",0,"10,8","0,00","0,00"
"Soja, grão, descascada, cozida, s/ sal, Glycine max L. Merril",125,"11,3","5,31","0,77","0,00","8,44","1,11",0,"3,15","0,00","0,00"
"Soja, grão, orgânica, cozida, s/ sal, Glycine max L. Merril",94,"7,89","4,19","0,61","0,00","7,72","3,19",0,"0,45","0,00","0,00"
"Soja, grão, seco em estufa, Glycine max L. Merril",458,"32,7","24,1","3,49","0,00","36,4","17,8",0,"2,14","0,00","0,00"
"Soja, grão, torrado (média de várias amostras), Glycine max L. Merril",431,"33,5","23,6","3,41","0,00","31,5","20,7",0,"2,04","0,00","0,00"
"Soja, grão, tostada, s/ casca, moída, Glycine max L. Merril",549,"34,0","37,6","5,43","0,00","23,5","9,51",0,"2,14","0,00","0,00"
"Soja, proteína, texturizada, Glycine max L. Merril",336,"45,9","0,62","0,08","0,00","41,0","8,46",0,997,"0,00","0,00"
"Soja, proteína, texturizada, hidratada (c/ caldo de legumes), refogada, c/ óleo, cebola e alho, c/ sal",185,"23,2","1,53","0,25","0,01","21,8","4,51",0,424,"0,00","0,00"
"Soja, proteína, texturizada, hidratada (c/ caldo de legumes), s/ sal",188,"25,4","0,36","0,05","0,00","23,1","4,80",0,269,"0,00","0,00"
"Soja, tofu, Glycine max L.",69,"6,55","3,95","0,40",NA,"2,13","0,75",0,"1,21",NA,"0,00"
"Sonho, assado, c/ recheio de brigadeiro, c/ cobertura de chocolate, (farinha de trigo, ovo, margarina, leite, leite condensado, chocolate, sal, fermento químico, óleo de soja para fritura, c/ açúcar)",256,"6,18","6,84","3,44","0,10","43,0","1,22",0,195,"32,9",NA
"Sonho, assado, c/ recheio de creme, polvilhado c/ açúcar e canela, (farinha de trigo, ovo, margarina, leite, sal, fermento químico, c/ açúcar e canela)",320,"6,42","5,45","1,62","0,07","62,1","1,27",0,295,"41,0","24,9"
"Sonho, assado, s/ recheio, s/ açúcar polvilhado, (farinha de trigo, ovo, margarina, leite, sal, fermento químico, c/ açúcar e canela)",297,"8,12","6,01","1,78","0,08","53,4","1,61",0,273,"45,2","6,00"
"Sonho, frito, c/ recheio de creme de confeiteiro, polvilhado c/ açúcar e canela, (farinha de trigo, ovo, margarina, leite, sal, fermento químico, óleo para fritura, açúcar e canela)",344,"6,42","8,03","2,01","0,08","62,1","1,27",0,294,"41,0","24,9"
"Sonho, frito, s/ recheio, polvilhado com açúcar, (farinha de trigo, ovo, margarina, leite, sal, fermento químico, óleo de soja para fritura, c/ açúcar)",341,"8,13","9,92","2,40","0,10","55,6","1,61",0,273,"45,2","8,30"
"Sonho, frito, s/ recheio, s/ açúcar polvilhado, (farinha de trigo, ovo, margarina, leite, sal, fermento químico, óleo de soja para fritura)",332,"8,12","9,76","2,35","0,10","53,7","1,61",0,273,"45,2","6,30"
"Sopa de entulho, c/ carne e vegetais, c/ feijão vermelho, c/ sal, (carne bovina músculo, c/ caldo de carne, cenoura, repolho, nabo, batata e feijão vermelho, c/ óleo, cebola e alho, c/ sal)",70,"7,94","2,24","0,74","0,04","5,20","1,53",0,213,"11,9","0,00"
"Sopa de entulho, c/ carne e vegetais, c/ feijão vermelho, s/ sal, (carne bovina músculo, c/ caldo de carne, cenoura, repolho, nabo, batata e feijão vermelho, c/ óleo, cebola e alho, s/ sal)",70,"7,94","2,24","0,74","0,04","5,21","1,53",0,"26,2","11,9","0,00"
"Sopa de entulho, c/ vegetais, c/ feijão vermelho, c/ sal, (cenoura, repolho, nabo, batata e feijão vermelho, c/ caldo de vegetais, c/ óleo, cebola e alho, c/ sal)",40,"1,95","0,90","0,12","0,00","7,14","2,10",0,209,"0,00","0,00"
"Sopa de entulho, c/ vegetais, c/ feijão vermelho, s/ sal, (cenoura, repolho, nabo, batata e feijão vermelho, c/ caldo de vegetais, c/ óleo, cebola e alho, s/ sal)",40,"1,95","0,90","0,12","0,00","7,14","2,10",0,"21,5","0,00","0,00"
"Sopa instantânea, c/ macarrão",24,"1,03","0,44","0,13",NA,"4,17","0,20",0,248,"5,00",NA
"Sopa paulista, c/ sal, (feijão branco, carne suína costela, linguiça calabresa, toucinho defumado (bacon), tomate, cenoura, batata, pimentão, agrião, salsinha, cebolinha, pimenta-do reino, c/ caldo de carne, c/ óleo, cebola e alho, c/ sal)",258,"13,6","20,5","6,31","0,12","5,45","1,33",0,533,"45,3","0,00"
"Sopa paulista, s/ sal, (feijão branco, carne suína costela, linguiça calabresa, toucinho defumado (bacon), tomate, cenoura, batata, pimentão, agrião, salsinha, cebolinha, pimenta-do reino, c/ caldo de carne, c/ óleo, cebola e alho, s/ sal)",258,"13,6","20,5","6,32","0,12","5,45","1,33",0,333,"45,3","0,00"
"Sopa, abóbora, cabotian (japonesa), c/ sal, (abóbora, cabotian (japonesa), c/ caldo de legumes, c/ óleo, cebola e alho, c/ sal)",40,"0,93","1,55","0,23","0,01","6,27","1,42",0,189,"0,00","0,00"
"Sopa, abóbora, cabotian (japonesa), s/ sal, (abóbora, cabotian (japonesa), c/ caldo de legumes, c/ óleo, cebola e alho, s/ sal)",40,"0,94","1,56","0,23","0,01","6,30","1,43",0,"1,34","0,00","0,00"
"Sopa, Batata baroa (mandioquinha, batata salsa), c/ charque (carne seca, carne de sol, jaba), c/ sal, (batata baroa (mandioquinha, batata salsa), c/ caldo de vegetais, charque (carne seca, carne de sol, jaba), salsa, c/ óleo, cebola e alho, c/ sal)",71,"4,76","2,06","0,63","0,04","8,85","0,94",0,334,"13,0","0,00"
"Sopa, batata baroa (mandioquinha, batata salsa), c/ sal, (batata baroa (mandioquinha, batata salsa), c/ caldo de vegetais, salsa, c/ óleo, cebola e alho, c/ sal)",51,"1,30","1,36","0,23","0,01","9,01","1,01",0,189,"1,90","0,00"
"Sopa, Batata baroa (mandioquinha, batata salsa), s/ sal, (batata baroa (mandioquinha, batata salsa), c/ caldo de vegetais, salsa, c/ óleo, cebola e alho, s/ sal)",52,"1,31","1,36","0,23","0,01","9,01","1,02",0,"2,27","1,91","0,00"
"Sopa, batata inglesa, c/ sal, (batata, água, c/ óleo, cebola e alho, c/ sal), Solanum tuberosum L.",45,"0,95","1,24","0,19","0,00","8,12","1,02",0,189,"0,00","0,00"
"Sopa, batata inglesa, s/ sal, (batata, água, c/ óleo, cebola e alho, s/ sal), Solanum tuberosum L.",45,"0,95","1,24","0,19","0,00","8,12","1,02",0,"1,52","0,00","0,00"
"Sopa, camarão, c/ sal, (camarão, c/ caldo de camarão, tomate, salsa, c/ óleo, cebola e alho, c/ sal)",51,"8,53","1,34","0,30","0,00","1,36","0,28",0,383,112,"0,00"
"Sopa, camarão, s/ sal, (camarão, c/ caldo de camarão, tomate, salsa, c/ óleo, cebola e alho, s/ sal)",54,"8,56","1,59","0,34","0,00","1,54","0,32",0,196,112,"0,00"
"Sopa, canja, c/ legumes, c/ arroz polido, c/ peito de frango, c/ sal, (carne, frango, peito, c/ cenoura, batata, tomate e aipo (salsão), c/ arroz polido, c/ caldo de frango, c/ salsinha e cebolinha, c/ óleo, cebola e alho, c/ sal)",70,"7,48","1,86","0,42","0,02","6,16","0,80",0,211,"18,9","0,00"
"Sopa, canja, c/ legumes, c/ arroz polido, c/ peito de frango, s/ sal, (carne, frango, peito, c/ cenoura, batata, tomate e aipo (salsão), c/ arroz polido, c/ caldo de frango, c/ salsa e cebolinha, c/ óleo, cebola e alho, s/ sal)",70,"7,49","1,86","0,42","0,02","6,18","0,81",0,"24,1","18,9","0,00"
"Sopa, canjão (galinha c/ arroz e legumes), desidratada, Maggi",351,"10,1","5,50","1,66",NA,"66,2","2,00",0,3671,"62,5",NA
"Sopa, carne bovina, c/ macarrão, c/ vegetais, c/ sal, (carne bovina músculo, c/ macarrão, c/ batata, abobrinha, repolho e chuchu, purê de tomate, c/ caldo de carne, c/ óleo, cebola e alho, c/ sal)",73,"4,77","1,65","0,47","0,03","10,3","1,02",0,198,"6,64","0,00"
"Sopa, carne bovina, c/ macarrão, c/ vegetais, c/ sal, (carne bovina (músculo), c/ macarrão, c/ batata, abobrinha, espinafre, cenoura e purê de tomate, c/ caldo de carne, c/ óleo, cebola e alho, c/ sal)",72,"7,42","2,23","0,74","0,04","6,16","1,04",0,205,"11,9","0,00"
"Sopa, carne bovina, c/ macarrão, c/ vegetais, c/ sal, (carne bovina (músculo), c/ macarrão, c/ cenoura, chuchu e abóbora, c/ caldo de carne, c/ óleo, cebola e alho, c/ sal)",89,"7,54","3,94","1,00","0,05","6,20","0,85",0,"14,0","12,8","0,00"
"Sopa, carne bovina, c/ macarrão, c/ vegetais, s/ sal, (carne bovina músculo, c/ macarrão, c/ batata, abobrinha, repolho e chuchu, purê de tomate, c/ caldo de carne, c/ óleo, cebola e alho, s/ sal)",73,"4,77","1,65","0,47","0,03","10,3","1,02",0,"18,3","6,65","0,00"
"Sopa, carne bovina, c/ macarrão, c/ vegetais, s/ sal, (carne bovina (músculo), c/ macarrão, c/ batata, abobrinha, espinafre, cenoura e purê de tomate, c/ caldo de carne, c/ óleo, cebola e alho, s/ sal)",72,"7,42","2,23","0,75","0,04","6,17","1,04",0,"25,7","11,9","0,00"
"Sopa, carne bovina, c/ macarrão, c/ vegetais, s/ sal, (carne bovina (músculo), c/ macarrão, c/ cenoura, chuchu e abóbora, c/ caldo de carne, c/ óleo, cebola e alho, s/ sal)",89,"7,55","3,94","1,00","0,05","6,21","0,85",0,"14,0","12,8","0,00"
"Sopa, carne bovina, c/ vegetais, c/ sal, (carne bovina (músculo), c/ cenoura, chuchu, abóbora e batata, c/ caldo de carne, c/ óleo, cebola e alho, c/ sal)",80,"8,71","3,73","1,05","0,06","3,26","0,81",0,"17,2","15,4","0,00"
"Sopa, carne bovina, c/ vegetais, s/ sal, (carne bovina (músculo), c/ cenoura, chuchu, abóbora e batata, c/ caldo de carne, c/ óleo, cebola e alho, s/ sal)",80,"8,72","3,73","1,05","0,06","3,26","0,81",0,"17,2","15,5","0,00"
"Sopa, carne, c/ macarrão e legumes, desidratada, Maggi",364,"11,8","7,40","1,85",NA,"64,0","3,00",0,4840,"0,61",NA
"Sopa, carne, c/ macarrão e legumes, desidratada, preparada c/ água, Maggi",109,"3,54","2,22","0,56","0,00","19,2","0,90",0,1452,"0,18",NA
"Sopa, cebola, desidratada, Maggi",339,"7,60","7,10","1,86",NA,"63,2","3,80",0,8083,"0,00",NA
"Sopa, creme de cebola, desidratada, Maggi",338,"7,30","6,90","1,81",NA,"63,7","3,80",0,8068,"0,00",NA
"Sopa, creme de cebola, desidratada (preparada conforme a embalagem), Maggi",56,"1,22","1,15","0,30",NA,"10,6","0,63",0,1344,NA,NA
"Sopa, creme de ervilha, c/ bacon, desidratada, Maggi",332,"10,1","3,70","1,09",NA,"66,5","4,10",0,2027,"4,83",NA
"Sopa, creme de galinha, desidratada, Maggi",345,"8,20","6,00","1,81",NA,"65,2","1,00",0,3721,"68,2",NA
"Sopa, creme, ervilha, industrializada, congelada, preparada",72,"5,55","1,20","0,58",NA,"13,3","6,85",0,445,"0,00","0,00"
"Sopa, creme, ervilha, industrializada, desidratada, preparada",30,"0,96","1,11","0,53",NA,"4,65","1,18",0,166,"0,00","0,00"
"Sopa, desidratada (média de diferentes sabores)",348,"11,6","5,30","1,60",NA,"63,4",NA,0,3644,"60,2",NA
"Sopa, feijão preto, c/ carne bovina, c/ macarrão, c/ vegetais, c/ sal, (feijão preto, c/ carne bovina músculo, c/ macarrão, c/ batata, abóbora (jerimum) e repolho, c/ caldo de carne, c/ óleo, cebola e alho, c/ sal)",73,"5,54","1,76","0,48","0,03","10,3","3,26",0,187,"6,29","0,00"
"Sopa, feijão preto, c/ carne bovina, c/ macarrão, c/ vegetais, c/ sal, (feijão preto, c/ carne bovina músculo, c/ macarrão, c/ batata, abóbora (jerimum), repolho e chuchu, c/ caldo de carne, c/ óleo, cebola e alho, c/ sal)",55,"5,29","1,74","0,47","0,03","10,0","2,96",0,187,"6,18","0,00"
"Sopa, feijão preto, c/ carne bovina, c/ macarrão, c/ vegetais, c/ sal, (feijão preto, c/ carne bovina músculo, c/ macarrão, c/ batata, abobrinha, repolho e chuchu, c/ caldo de carne, c/ óleo, cebola e alho, c/ sal)",52,"5,25","1,69","0,47","0,03","9,21","2,87",0,187,"6,18","0,00"
"Sopa, feijão preto, c/ carne bovina, c/ macarrão, c/ vegetais, s/ sal, (feijão preto, c/ carne bovina músculo, c/ macarrão, c/ batata, abóbora (jerimum) e repolho, c/ caldo de carne, c/ óleo, cebola e alho, s/ sal)",73,"5,54","1,76","0,48","0,03","10,3","3,26",0,"8,20","6,30","0,00"
"Sopa, feijão preto, c/ carne bovina, c/ macarrão, c/ vegetais, s/ sal, (feijão preto, c/ carne bovina músculo, c/ macarrão, c/ batata, abóbora (jerimum), repolho e chuchu, c/ caldo de carne, c/ óleo, cebola e alho, s/ sal)",52,"5,25","1,69","0,47","0,03","9,21","2,87",0,187,"6,18","0,00"
"Sopa, feijão preto, c/ carne bovina, c/ macarrão, c/ vegetais, s/ sal, (feijão preto, c/ carne bovina músculo, c/ macarrão, c/ batata, abobrinha, repolho e chuchu, c/ caldo de carne, c/ óleo, cebola e alho, s/ sal)",52,"5,25","1,69","0,47","0,03","9,22","2,87",0,"8,07","6,19","0,00"
"Sopa, feijão preto, c/ carne bovina, c/ macarrão, c/ vegetais, s/ sal, (feijão preto, c/ macarrão, c/ batata, abóbora (jerimum), repolho e chuchu, c/ caldo de carne, c/ óleo, cebola e alho, c/ sal)",59,"2,67","1,13","0,19","0,01","11,4","3,81",0,"2,14","0,58","0,00"
"Sopa, feijão preto, c/ macarrão, c/ vegetais, c/ sal, (feijão preto, c/ macarrão, c/ batata, abobrinha, repolho e chuchu, c/ caldo de carne, c/ óleo, cebola e alho, c/ sal)",34,"2,61","1,08","0,19","0,01","10,6","3,71",0,181,"0,57","0,00"
"Sopa, feijão preto, c/ macarrão, c/ vegetais, s/ sal, (feijão preto, c/ macarrão, c/ batata, abóbora (jerimum), repolho e chuchu, c/ caldo de carne, c/ óleo, cebola e alho, s/ sal)",59,"2,67","1,13","0,19","0,01","11,4","3,81",0,"2,14","0,58","0,00"
"Sopa, feijão preto, c/ macarrão, c/ vegetais, s/ sal, (feijão preto, c/ macarrão, c/ batata, abobrinha, repolho e chuchu, c/ caldo de carne, c/ óleo, cebola e alho, s/ sal)",34,"2,62","1,08","0,19","0,01","10,6","2,14",0,"2,07","0,58","0,00"
"Sopa, feijão, preto, c/ macarrão, c/ legumes, s/ sal, (feijão preto, c/ macarrão, c/ cenoura, chuchu e batata, c/ caldo de carne, c/ óleo, cebola e alho, s/ sal)",59,"3,12","1,13","0,21","0,01","11,5","4,69",0,"2,41","0,80","0,00"
"Sopa, feijão, preto, c/ macarrão, c/ sal, (feijão preto, c/ macarrão, c/ caldo de carne, c/ óleo, cebola e alho, c/ sal)",65,"3,47","1,18","0,22","0,01","12,5","4,91",0,190,"1,06","0,00"
"Sopa, feijão, preto, c/ macarrão, c/ vegetais, c/ sal, (feijão preto, c/ macarrão, c/ cenoura, chuchu e batata, c/ caldo de carne, c/ óleo, cebola e alho, c/ sal)",59,"3,11","1,13","0,20","0,01","11,5","4,68",0,190,"0,79","0,00"
